date,open,high,low,close,volume,Close,macd,rsi,ema_20,ema_50,target
2025-03-27 12:50:00+05:30,23601.65,23604.2,23588.15,23588.4,0,23588.4,3.372949189189967,49.75198495539872,23591.45118925163,23583.513352148184,1
2025-03-27 12:55:00+05:30,23588.3,23599.8,23586.9,23598.8,0,23598.8,3.604965345322853,53.64785655681613,23592.151075989572,23584.11282853453,0
2025-03-27 13:00:00+05:30,23598.15,23607.55,23592.5,23596.2,0,23596.2,3.5382547514636826,52.550897163010994,23592.53668780009,23584.586835258666,0
2025-03-27 13:05:00+05:30,23596.25,23600.9,23589.3,23592.75,0,23592.75,3.1704529499911587,51.058993244858804,23592.5570032477,23584.90695936617,0
2025-03-27 13:10:00+05:30,23592.55,23601.45,23586.55,23586.6,0,23586.6,2.35556033686953,48.420069549776635,23591.98966960506,23584.97335311652,1
2025-03-27 13:15:00+05:30,23586.4,23595.3,23581.8,23588.95,0,23588.95,1.8777321033776389,49.49423933363641,23591.70017726172,23585.129300053126,1
2025-03-27 13:20:00+05:30,23588.8,23595.7,23585.45,23594.0,0,23594.0,1.8848156001804455,51.81643753913559,23591.919207998697,23585.47717063928,1
2025-03-27 13:25:00+05:30,23592.05,23601.45,23588.5,23599.55,0,23599.55,2.311621011063835,54.303179055719745,23592.64595009406,23586.029046300482,1
2025-03-27 13:30:00+05:30,23598.7,23607.6,23595.65,23604.75,0,23604.75,3.034484270170651,56.565041518130684,23593.798716751768,23586.763201347523,0
2025-03-27 13:35:00+05:30,23604.1,23605.7,23592.95,23602.2,0,23602.2,3.3628303077057353,55.12411008056521,23594.598838965885,23587.36856600056,1
2025-03-27 13:40:00+05:30,23601.1,23606.55,23597.0,23605.6,0,23605.6,3.8529836954257917,56.70765271327773,23595.646568588185,23588.083524196616,1
2025-03-27 13:45:00+05:30,23605.3,23611.3,23598.55,23607.1,0,23607.1,4.3127564784481365,57.42149798881889,23596.737371579788,23588.82926834577,0
2025-03-27 13:50:00+05:30,23606.5,23612.55,23601.55,23606.7,0,23606.7,4.591920265964291,57.15087216608926,23597.686193334095,23589.53008135182,0
2025-03-27 13:55:00+05:30,23605.9,23608.05,23595.95,23604.9,0,23604.9,4.614719013836293,55.874706178780286,23598.37322254037,23590.13282325959,1
2025-03-27 14:00:00+05:30,23604.65,23614.65,23600.55,23609.15,0,23609.15,4.919023229249433,58.24547371813054,23599.39958229843,23590.87859489647,1
2025-03-27 14:05:00+05:30,23611.25,23614.55,23604.4,23611.25,0,23611.25,5.268902335577877,59.40606047434837,23600.528193508104,23591.677473527983,0
2025-03-27 14:10:00+05:30,23613.1,23616.8,23601.95,23609.1,0,23609.1,5.31146969996189,57.63962000012666,23601.34455603114,23592.36070986022,0
2025-03-27 14:15:00+05:30,23610.1,23611.9,23601.05,23608.2,0,23608.2,5.212495758096338,56.877198414867046,23601.99745545675,23592.981858493153,1
2025-03-27 14:20:00+05:30,23608.75,23614.25,23603.15,23610.65,0,23610.65,5.270992005829612,58.486978951941474,23602.82150731801,23593.67472678754,0
2025-03-27 14:25:00+05:30,23610.15,23612.1,23602.8,23605.05,0,23605.05,4.8100304676627275,53.56492020996753,23603.033744716293,23594.120815933125,0
2025-03-27 14:30:00+05:30,23603.75,23603.95,23587.1,23592.75,0,23592.75,3.4128665221796837,44.672335185326105,23602.0543404576,23594.06705844555,1
2025-03-27 14:35:00+05:30,23591.6,23606.2,23582.2,23604.85,0,23604.85,3.244571504805208,52.94780071434085,23602.32059374735,23594.489918898667,0
2025-03-27 14:40:00+05:30,23603.05,23606.8,23591.95,23603.4,0,23603.4,2.960071744695597,51.94512113062291,23602.42339434284,23594.839333843818,1
2025-03-27 14:45:00+05:30,23603.55,23609.75,23598.15,23605.9,0,23605.9,2.90287026034639,53.577421923539845,23602.754499643524,23595.273085457786,1
2025-03-27 14:50:00+05:30,23602.25,23613.75,23600.45,23610.2,0,23610.2,3.167993083028705,56.32534944571772,23603.463594915567,23595.85845465552,0
2025-03-27 14:55:00+05:30,23604.55,23611.3,23597.7,23603.1,0,23603.1,2.7732261425881006,50.96131876685892,23603.42896682837,23596.142436825892,0
2025-03-27 15:00:00+05:30,23600.25,23620.4,23572.1,23600.8,0,23600.8,2.2488563044389593,49.32266184981336,23603.178589035193,23596.325086362132,1
2025-03-27 15:05:00+05:30,23599.95,23603.9,23580.05,23602.7,0,23602.7,1.9639641941575974,50.73202382043516,23603.13300912708,23596.57508297538,0
2025-03-27 15:10:00+05:30,23602.7,23605.25,23583.3,23589.25,0,23589.25,0.645442293578526,41.85766275480361,23601.810817781643,23596.287824819483,0
2025-03-27 15:15:00+05:30,23589.25,23594.3,23576.45,23587.25,0,23587.25,-0.554487312791025,40.71708734232357,23600.424073231014,23595.933400316757,0
2025-03-27 15:20:00+05:30,23588.0,23593.15,23579.2,23584.95,0,23584.95,-1.67175994099307,39.38787576946484,23598.950351970918,23595.50267873571,1
2025-03-27 15:25:00+05:30,23586.25,23646.45,23578.7,23601.05,0,23601.05,-1.2437341090626433,51.358285323003024,23599.15031844988,23595.720220746076,1
2025-03-28 09:15:00+05:30,23600.4,23629.7,23574.65,23604.2,0,23604.2,-0.6429305756792019,53.30150435926612,23599.631240502273,23596.052761108975,0
2025-03-28 09:20:00+05:30,23604.9,23615.85,23564.05,23565.7,0,23565.7,-3.236113783703331,34.932727580968134,23596.39969378777,23594.862456751758,0
2025-03-28 09:25:00+05:30,23564.65,23574.4,23553.25,23561.9,0,23561.9,-5.534065142881445,33.698325510405006,23593.114008665125,23593.569811388945,0
2025-03-28 09:30:00+05:30,23558.75,23577.1,23543.25,23543.25,0,23543.25,-8.759137402721535,28.395024118112136,23588.365055458922,23591.596485452123,0
2025-03-28 09:35:00+05:30,23544.35,23546.15,23509.5,23512.6,0,23512.6,-13.631098433619627,22.209092362226002,23581.149335891405,23588.498584061843,1
2025-03-28 09:40:00+05:30,23512.4,23526.8,23504.95,23520.9,0,23520.9,-16.630713504167943,26.856099056397795,23575.411303901747,23585.847659196676,1
2025-03-28 09:45:00+05:30,23521.45,23535.8,23509.7,23534.4,0,23534.4,-17.71439239414758,33.78466564533719,23571.505465434915,23583.830103934062,1
2025-03-28 09:50:00+05:30,23534.2,23557.05,23530.95,23549.55,0,23549.55,-17.153008135370328,40.58633010224129,23569.414468726827,23582.48578613273,1
2025-03-28 09:55:00+05:30,23549.1,23565.85,23539.75,23556.8,0,23556.8,-15.939353708861745,43.57343384539711,23568.213090752844,23581.478500402034,1
2025-03-28 10:00:00+05:30,23556.3,23563.8,23541.05,23563.2,0,23563.2,-14.296298489131004,46.14736844713782,23567.735653538286,23580.7616964647,0
2025-03-28 10:05:00+05:30,23563.7,23563.75,23530.15,23530.45,0,23530.45,-15.458619345587067,36.877196369878135,23564.18463891559,23578.788688760204,0
2025-03-28 10:10:00+05:30,23529.95,23531.75,23519.5,23524.15,0,23524.15,-16.695667089585186,35.40384863691074,23560.371816161725,23576.645995083334,1
2025-03-28 10:15:00+05:30,23524.15,23538.55,23519.0,23535.6,0,23535.6,-16.56120971420387,40.088799156572954,23558.012595574895,23575.036348217323,0
2025-03-28 10:20:00+05:30,23536.15,23546.0,23527.55,23530.2,0,23530.2,-16.697903112817585,38.66455534389612,23555.363776948714,23573.278060051936,1
2025-03-28 10:25:00+05:30,23529.35,23561.25,23525.35,23559.25,0,23559.25,-14.297330668850918,49.13404589844896,23555.733893429788,23572.7279400499,1
2025-03-28 10:30:00+05:30,23560.85,23627.05,23560.05,23626.75,0,23626.75,-6.868992364670703,64.3577777260624,23562.49733215076,23574.84645220481,0
2025-03-28 10:35:00+05:30,23627.0,23635.3,23611.55,23625.45,0,23625.45,-1.0744937803174253,63.96074009294402,23568.492824326877,23576.830905059524,0
2025-03-28 10:40:00+05:30,23625.5,23629.55,23611.15,23613.05,0,23613.05,2.4884266920998925,60.14901005999336,23572.736364867174,23578.251261723857,1
2025-03-28 10:45:00+05:30,23614.65,23645.85,23612.85,23643.3,0,23643.3,7.664635874851228,65.54369121715509,23579.4567110703,23580.80219263665,0
2025-03-28 10:50:00+05:30,23643.85,23649.2,23623.7,23624.05,0,23624.05,10.097111606355611,59.9792948163884,23583.703690968367,23582.498185082273,0
2025-03-28 10:55:00+05:30,23623.85,23641.7,23619.05,23623.95,0,23623.95,11.879853428970819,59.95082161799837,23587.536672780905,23584.123746451594,0
2025-03-28 11:00:00+05:30,23623.6,23631.35,23613.15,23613.5,0,23613.5,12.307587296498241,56.91044187579053,23590.009370611297,23585.27575639467,0
2025-03-28 11:05:00+05:30,23613.25,23616.8,23595.0,23603.75,0,23603.75,11.724671240612224,54.15105483534251,23591.31800198165,23586.000236536056,0
2025-03-28 11:10:00+05:30,23604.65,23613.2,23580.6,23581.3,0,23581.3,9.343472949072748,48.339178782945375,23590.363906554827,23585.81591353464,1
2025-03-28 11:15:00+05:30,23581.7,23586.55,23576.65,23583.35,0,23583.35,7.534916191325465,48.87873071281311,23589.695915454366,23585.719211043088,1
2025-03-28 11:20:00+05:30,23584.35,23600.55,23583.25,23584.0,0,23584.0,6.083939629654196,49.0603958909502,23589.153447315854,23585.651791002183,0
2025-03-28 11:25:00+05:30,23584.4,23586.7,23563.0,23576.05,0,23576.05,4.24361395165397,46.8667170373478,23587.905499952438,23585.27525017857,0
2025-03-28 11:30:00+05:30,23576.5,23592.9,23571.4,23572.3,0,23572.3,2.4542577771353535,45.825835712478785,23586.41926186173,23584.766416838233,1
2025-03-28 11:35:00+05:30,23572.25,23601.25,23571.35,23593.0,0,23593.0,2.675653848073125,52.144076161502916,23587.04599882728,23585.08930245242,0
2025-03-28 11:40:00+05:30,23592.5,23594.35,23568.05,23569.05,0,23569.05,0.9080792159256816,45.527975241564775,23585.332094177065,23584.460310199385,1
2025-03-28 11:45:00+05:30,23568.6,23583.55,23561.7,23578.15,0,23578.15,0.23880474098405102,48.216470940662674,23584.64808520782,23584.212847054314,1
2025-03-28 11:50:00+05:30,23578.15,23592.05,23573.0,23588.0,0,23588.0,0.4974779615731677,51.03364159651658,23584.967315188027,23584.361362856107,1
2025-03-28 11:55:00+05:30,23588.45,23590.0,23579.85,23589.5,0,23589.5,0.8141310208775394,51.46665510728819,23585.398999455836,23584.56287803822,0
2025-03-28 12:00:00+05:30,23590.55,23596.5,23581.4,23588.2,0,23588.2,0.9492394745102501,51.04535011645498,23585.665761412423,23584.70551027202,1
2025-03-28 12:05:00+05:30,23588.35,23602.1,23587.1,23601.05,0,23601.05,2.0693473572755465,54.96930303353364,23587.130926992195,23585.34647065351,0
2025-03-28 12:10:00+05:30,23600.4,23604.55,23595.75,23596.45,0,23596.45,2.5563908852855093,53.32162407767442,23588.018457754843,23585.7819031769,0
2025-03-28 12:15:00+05:30,23596.55,23598.15,23557.0,23557.85,0,23557.85,-0.170357243881881,41.95667313878595,23585.145271302,23584.686534424865,0
2025-03-28 12:20:00+05:30,23557.9,23558.0,23539.35,23540.9,0,23540.9,-3.6568937297670345,38.114945429409985,23580.931435939907,23582.96941542781,0
2025-03-28 12:25:00+05:30,23540.55,23546.35,23529.0,23529.3,0,23529.3,-7.272192757398443,35.70541408744798,23576.01415632658,23580.864732469858,0
2025-03-28 12:30:00+05:30,23528.7,23529.6,23491.3,23491.3,0,23491.3,-13.05315703537417,29.194418542934237,23567.946141438333,23577.35239002006,1
2025-03-28 12:35:00+05:30,23491.65,23508.5,23483.85,23508.5,0,23508.5,-16.06156885389646,34.97440954276652,23562.284604158493,23574.652296293785,0
2025-03-28 12:40:00+05:30,23507.9,23509.3,23494.65,23500.65,0,23500.65,-18.861759664949204,33.625286514437015,23556.414641857686,23571.750245458734,1
2025-03-28 12:45:00+05:30,23500.75,23524.8,23491.1,23515.85,0,23515.85,-19.62815691389551,38.56683087454182,23552.55134263314,23569.558078970156,1
2025-03-28 12:50:00+05:30,23516.3,23530.55,23506.1,23520.3,0,23520.3,-19.64994214410399,39.97575577884234,23549.47978619189,23567.626389598776,1
2025-03-28 12:55:00+05:30,23519.9,23532.6,23515.85,23527.2,0,23527.2,-18.89265202938259,42.189686436738015,23547.357901792664,23566.04104098706,0
2025-03-28 13:00:00+05:30,23526.6,23527.5,23473.45,23473.45,0,23473.45,-22.371781973350153,32.22008043554517,23540.319054002885,23562.410019771884,1
2025-03-28 13:05:00+05:30,23474.6,23500.8,23471.1,23498.3,0,23498.3,-22.860310767358897,39.35515029509447,23536.317239335945,23559.895901349457,1
2025-03-28 13:10:00+05:30,23498.1,23505.9,23488.65,23499.55,0,23499.55,-22.88282978526331,39.6990168021379,23532.815597494427,23557.529395414185,0
2025-03-28 13:15:00+05:30,23499.6,23500.0,23485.9,23485.9,0,23485.9,-23.728588790341746,37.21732187326304,23528.3474453521,23554.72039951559,1
2025-03-28 13:20:00+05:30,23486.0,23504.9,23481.15,23503.5,0,23503.5,-22.716820617220947,42.231762139760654,23525.981021985237,23552.711756397333,0
2025-03-28 13:25:00+05:30,23505.15,23512.35,23493.4,23493.95,0,23493.95,-22.427066970278247,40.3486051041267,23522.930448462834,23550.407373793518,1
2025-03-28 13:30:00+05:30,23493.65,23518.0,23491.55,23516.65,0,23516.65,-20.133646683127154,46.4599055626457,23522.332310513993,23549.08355521338,0
2025-03-28 13:35:00+05:30,23516.9,23522.5,23502.95,23506.25,0,23506.25,-18.93699378940073,44.22444217462552,23520.800661893612,23547.40380795011,0
2025-03-28 13:40:00+05:30,23506.3,23506.75,23485.75,23486.55,0,23486.55,-19.35514900041744,40.271631337674066,23517.53869409422,23545.01738410893,0
2025-03-28 13:45:00+05:30,23485.3,23489.25,23454.7,23464.45,0,23464.45,-21.225154946361727,36.346803412937284,23512.482627990008,23541.857878849758,0
2025-03-28 13:50:00+05:30,23463.75,23469.95,23453.65,23458.6,0,23458.6,-22.91504387898385,35.36429851971614,23507.35094913382,23538.592863992904,1
2025-03-28 13:55:00+05:30,23457.85,23485.5,23457.85,23473.25,0,23473.25,-22.809229864611552,39.756150144535845,23504.103239692504,23536.03039873828,0
2025-03-28 14:00:00+05:30,23472.55,23476.35,23454.2,23455.8,0,23455.8,-23.85841569535114,36.56880933711837,23499.50293115036,23532.88410859168,1
2025-03-28 14:05:00+05:30,23454.65,23482.2,23451.3,23476.75,0,23476.75,-22.737311537719506,42.52634035393474,23497.335985326514,23530.68277099985,1
2025-03-28 14:10:00+05:30,23476.35,23505.25,23470.9,23503.3,0,23503.3,-19.481890200113412,49.056414841144445,23497.90398672399,23529.608936842997,1
2025-03-28 14:15:00+05:30,23501.45,23526.9,23493.7,23518.9,0,23518.9,-15.464886129913793,52.47330967059502,23499.903607035994,23529.18897853543,1
2025-03-28 14:20:00+05:30,23521.7,23534.15,23504.8,23530.15,0,23530.15,-11.24398680277227,54.82640420666404,23502.78421588971,23529.226665651688,1
2025-03-28 14:25:00+05:30,23530.0,23574.7,23526.5,23571.8,0,23571.8,-4.486370671216719,62.27362238797442,23509.35714770974,23530.896208175152,0
2025-03-28 14:30:00+05:30,23573.2,23583.7,23540.05,23545.7,0,23545.7,-1.2228666288756358,56.03900228537847,23512.818371737383,23531.47674903103,1
2025-03-28 14:35:00+05:30,23545.35,23572.95,23544.45,23567.8,0,23567.8,3.11090852257621,59.71663270100158,23518.054717286203,23532.901190245502,1
2025-03-28 14:40:00+05:30,23568.0,23597.1,23564.55,23594.5,0,23594.5,8.600778985706711,63.67084111729942,23525.3352204018,23535.31682984372,0
2025-03-28 14:45:00+05:30,23594.25,23605.65,23577.55,23581.8,0,23581.8,11.790839559547749,60.62262556461204,23530.71281845877,23537.139699261614,1
2025-03-28 14:50:00+05:30,23583.35,23612.05,23583.35,23595.3,0,23595.3,15.232729301904328,62.66857272331758,23536.863978605557,23539.420495369002,0
2025-03-28 14:55:00+05:30,23595.65,23606.1,23585.55,23591.5,0,23591.5,17.452640304585657,61.696843828623784,23542.067409214553,23541.462828883945,0
2025-03-28 15:00:00+05:30,23591.15,23591.2,23523.95,23529.6,0,23529.6,14.05510459096331,48.5033746994002,23540.880036908406,23540.997619908107,0
2025-03-28 15:05:00+05:30,23530.6,23532.95,23520.1,23528.75,0,23528.75,11.16523923595014,48.35047390119016,23539.72479529808,23540.517321088184,1
2025-03-28 15:10:00+05:30,23530.05,23546.25,23524.2,23543.65,0,23543.65,9.962464507822006,51.25149649036872,23540.09862431731,23540.64017124159,0
2025-03-28 15:15:00+05:30,23544.25,23545.3,23497.1,23497.1,0,23497.1,5.1931969629040395,43.105636645842935,23536.00351723947,23538.93271354584,1
2025-03-28 15:20:00+05:30,23497.4,23515.75,23495.9,23500.6,0,23500.6,1.676611883976875,43.82853818788451,23532.631753692855,23537.429469877377,0
2025-03-28 15:25:00+05:30,23500.25,23503.1,23450.2,23495.15,0,23495.15,-1.5324118887874647,42.91416451697695,23529.062062864963,23535.771451450815,0
2025-04-01 09:15:00+05:30,23341.1,23450.95,23339.1,23420.55,0,23420.55,-9.980138070997782,32.820676649109785,23518.727580687348,23531.252963158626,1
2025-04-01 09:20:00+05:30,23417.1,23467.1,23410.25,23436.5,0,23436.5,-15.212628520635917,36.27193807857475,23510.896382526647,23527.53716068182,1
2025-04-01 09:25:00+05:30,23434.45,23481.45,23426.5,23471.45,0,23471.45,-16.35076059918356,43.16241136337633,23507.13958419078,23525.337664184495,1
2025-04-01 09:30:00+05:30,23471.45,23518.45,23467.2,23514.4,0,23514.4,-13.62991524078825,50.277380404031916,23507.831052363086,23524.90873617726,1
2025-04-01 09:35:00+05:30,23516.6,23535.55,23502.7,23535.55,0,23535.55,-9.655692635307787,53.3727269206171,23510.470952138032,23525.3260406409,1
2025-04-01 09:40:00+05:30,23533.15,23565.15,23533.15,23545.1,0,23545.1,-5.670125720644137,54.74272928404871,23513.768956696316,23526.101490027533,0
2025-04-01 09:45:00+05:30,23544.45,23553.3,23521.0,23543.4,0,23543.4,-2.618526277867204,54.43611059667913,23516.59096082048,23526.77986296763,0
2025-04-01 09:50:00+05:30,23542.75,23544.25,23500.25,23526.05,0,23526.05,-1.581876842323254,51.27929330636437,23517.49182169472,23526.75124089047,0
2025-04-01 09:55:00+05:30,23525.0,23526.5,23492.75,23514.85,0,23514.85,-1.6451073205462308,49.29208772407618,23517.240219628555,23526.284525561434,0
2025-04-01 10:00:00+05:30,23513.9,23523.4,23466.1,23479.6,0,23479.6,-4.487865019207675,43.569305885777496,23513.65543680679,23524.453759853142,0
2025-04-01 10:05:00+05:30,23479.1,23496.7,23458.15,23462.65,0,23462.65,-8.016089825629024,41.09843245345387,23508.79777615852,23522.03008299616,0
2025-04-01 10:10:00+05:30,23462.75,23475.7,23448.2,23456.1,0,23456.1,-11.21152419162172,40.15084174433894,23503.7789403339,23519.44458954533,1
2025-04-01 10:15:00+05:30,23455.6,23481.7,23450.7,23480.15,0,23480.15,-11.668784459088783,45.15141114347887,23501.528565064007,23517.903625249433,0
2025-04-01 10:20:00+05:30,23480.4,23483.7,23374.85,23374.85,0,23374.85,-20.29405920472709,32.39059794063507,23489.463939819816,23512.29367916122,0
2025-04-01 10:25:00+05:30,23372.95,23380.2,23296.9,23307.2,0,23307.2,-32.21706296036791,27.09290573500757,23472.105469360788,23504.250789782345,0
2025-04-01 10:30:00+05:30,23306.15,23323.4,23276.1,23289.35,0,23289.35,-42.61523327649411,25.889673565949252,23454.70018656452,23495.8233078301,1
2025-04-01 10:35:00+05:30,23288.4,23324.15,23285.85,23315.55,0,23315.55,-48.18627573754566,30.75100339421882,23441.447787844092,23488.753766346563,1
2025-04-01 10:40:00+05:30,23316.05,23324.65,23298.65,23319.95,0,23319.95,-51.65092409606223,31.562906101533724,23429.87656995418,23482.13401080356,0
2025-04-01 10:45:00+05:30,23320.65,23339.35,23307.4,23307.4,0,23307.4,-54.777917264746065,30.465726374351657,23418.21213472045,23475.2816966544,0
2025-04-01 10:50:00+05:30,23307.15,23311.9,23293.85,23305.3,0,23305.3,-56.77111228561989,30.276072994365883,23407.458598080404,23468.615747765994,0
2025-04-01 10:55:00+05:30,23304.45,23309.2,23236.45,23243.15,0,23243.15,-62.64360283148562,25.263611920874112,23391.81016016799,23459.773953735956,0
2025-04-01 11:00:00+05:30,23243.5,23253.35,23227.45,23228.45,0,23228.45,-67.70331932375848,24.2413342511793,23376.2520496758,23450.70242613847,0
2025-04-01 11:05:00+05:30,23230.35,23240.75,23224.7,23228.2,0,23228.2,-70.91587988808533,24.2233821382871,23362.151854468582,23441.976840799703,1
2025-04-01 11:10:00+05:30,23227.2,23250.45,23221.15,23228.95,0,23228.95,-72.56485605799753,24.404250400831376,23349.465963566814,23433.622847042854,1
2025-04-01 11:15:00+05:30,23229.0,23258.4,23228.5,23244.65,0,23244.65,-71.77741737564429,28.264238236335515,23339.483490846163,23426.21214715882,1
2025-04-01 11:20:00+05:30,23243.35,23258.8,23235.35,23250.5,0,23250.5,-69.87583530399206,29.704550529448156,23331.008872670336,23419.321474721222,1
2025-04-01 11:25:00+05:30,23246.6,23256.3,23224.25,23250.85,0,23250.85,-67.5617657572111,29.795370961476298,23323.374694320777,23412.714750222352,0
2025-04-01 11:30:00+05:30,23248.6,23249.4,23217.65,23220.5,0,23220.5,-67.39989627460454,26.587550761668815,23313.577104385466,23405.1769168803,0
2025-04-01 11:35:00+05:30,23220.7,23223.9,23197.85,23206.95,0,23206.95,-67.58589714978007,25.279011976247787,23303.422142063042,23397.40331229676,0
2025-04-01 11:40:00+05:30,23207.15,23216.25,23183.55,23200.1,0,23200.1,-67.50785342349263,24.619350949219168,23293.58193805704,23389.66592750081,1
2025-04-01 11:45:00+05:30,23199.1,23209.9,23190.3,23205.3,0,23205.3,-66.26257297214761,26.193879586336095,23285.17413443256,23382.43589112823,0
2025-04-01 11:50:00+05:30,23205.05,23207.2,23185.55,23188.05,0,23188.05,-65.90786523422503,24.374992961254588,23275.924216867556,23374.812915005554,1
2025-04-01 11:55:00+05:30,23187.4,23201.65,23182.9,23197.25,0,23197.25,-64.14497039415437,27.27547453066693,23268.43143430874,23367.84966343671,0
2025-04-01 12:00:00+05:30,23196.45,23198.7,23173.1,23180.75,0,23180.75,-63.349027480777295,25.39432968920882,23260.080821517433,23360.51242173331,1
2025-04-01 12:05:00+05:30,23180.6,23192.8,23177.2,23192.25,0,23192.25,-61.08612032664314,29.066315701176467,23253.620743277676,23353.91389539083,1
2025-04-01 12:10:00+05:30,23192.0,23216.25,23191.8,23209.9,0,23209.9,-57.20907203976458,34.40269546093555,23249.456862965515,23348.266291650012,1
2025-04-01 12:15:00+05:30,23209.25,23246.65,23209.25,23244.55,0,23244.55,-50.75544079460451,43.404316622191466,23248.989542683084,23344.19898609511,0
2025-04-01 12:20:00+05:30,23245.0,23245.6,23202.0,23207.6,0,23207.6,-48.06834576441179,37.49539114306755,23245.04768147517,23338.84216311099,1
2025-04-01 12:25:00+05:30,23207.45,23229.9,23207.45,23213.9,0,23213.9,-44.912720361673564,39.01971014817649,23242.081235620393,23333.942470439968,1
2025-04-01 12:30:00+05:30,23214.35,23244.65,23213.8,23232.7,0,23232.7,-40.428823304129764,43.45157321065626,23241.187784608926,23329.97217748154,1
2025-04-01 12:35:00+05:30,23232.95,23246.95,23222.75,23240.35,0,23240.35,-35.84481480258546,45.19695253516327,23241.10799559855,23326.457582286188,0
2025-04-01 12:40:00+05:30,23240.95,23252.25,23227.2,23228.05,0,23228.05,-32.82606381359801,42.90399810151979,23239.86437697012,23322.59846141222,0
2025-04-01 12:45:00+05:30,23227.55,23233.2,23207.55,23213.7,0,23213.7,-31.231588664806623,40.333130696108846,23237.37253154439,23318.327933513705,0
2025-04-01 12:50:00+05:30,23213.2,23224.5,23202.35,23209.9,0,23209.9,-29.929574361169216,39.655486727787995,23234.756099968738,23314.075857689637,0
2025-04-01 12:55:00+05:30,23209.35,23211.3,23189.65,23194.6,0,23194.6,-29.788912734540645,36.96273530974336,23230.931709495526,23309.390529937104,0
2025-04-01 13:00:00+05:30,23194.6,23196.6,23174.3,23175.65,0,23175.65,-30.850913879101427,33.89297065714744,23225.666784781668,23304.145803272902,1
2025-04-01 13:05:00+05:30,23176.1,23191.3,23175.95,23184.35,0,23184.35,-30.637371597724268,36.50036621340101,23221.731852897698,23299.44792863475,1
2025-04-01 13:10:00+05:30,23184.75,23199.55,23177.4,23192.45,0,23192.45,-29.474768709496857,38.91603265052411,23218.94310500268,23295.251931433384,0
2025-04-01 13:15:00+05:30,23192.15,23195.15,23159.65,23168.45,0,23168.45,-30.14253261518752,34.70344249295709,23214.134237859565,23290.27930667129,0
2025-04-01 13:20:00+05:30,23169.6,23174.75,23150.4,23160.9,0,23160.9,-30.924484021466924,33.47579974102222,23209.06431044437,23285.205608370456,0
2025-04-01 13:25:00+05:30,23160.45,23165.25,23148.6,23154.55,0,23154.55,-31.691260946372495,32.43649056127365,23203.872471354432,23280.081859022594,1
2025-04-01 13:30:00+05:30,23153.6,23163.15,23136.4,23163.15,0,23163.15,-31.2448182414264,35.363351192380144,23199.994140749248,23275.49629592367,0
2025-04-01 13:35:00+05:30,23163.75,23171.9,23155.7,23163.0,0,23163.0,-30.550940700613864,35.33459922916692,23196.470889249318,23271.084676475682,1
2025-04-01 13:40:00+05:30,23163.55,23180.5,23161.5,23171.1,0,23171.1,-29.01299173614825,38.25404906168152,23194.054614082717,23267.163708770753,0
2025-04-01 13:45:00+05:30,23171.3,23172.25,23150.8,23161.35,0,23161.35,-28.255191359592573,36.13905056884287,23190.939888931982,23263.014151564057,1
2025-04-01 13:50:00+05:30,23161.3,23178.35,23160.0,23175.0,0,23175.0,-26.25058774423087,41.052753474105316,23189.42180427179,23259.562616208605,0
2025-04-01 13:55:00+05:30,23175.3,23177.15,23154.15,23154.75,0,23154.75,-25.996261974429217,36.55867151216934,23186.11972767448,23255.45231753376,1
2025-04-01 14:00:00+05:30,23154.5,23186.55,23150.45,23185.9,0,23185.9,-23.015849910058023,46.29757954629582,23186.09880122929,23252.724775669692,0
2025-04-01 14:05:00+05:30,23185.65,23186.8,23153.15,23156.95,0,23156.95,-22.727882054376096,40.131629639538936,23183.32272492174,23248.96890211402,1
2025-04-01 14:10:00+05:30,23157.3,23164.2,23150.3,23161.55,0,23161.55,-21.876307443188125,41.46560193256372,23181.24913207205,23245.540709874254,0
2025-04-01 14:15:00+05:30,23163.1,23163.45,23140.05,23142.3,0,23142.3,-22.49542924418347,37.68171921198615,23177.53969092233,23241.49205458507,1
2025-04-01 14:20:00+05:30,23141.95,23158.7,23137.45,23153.3,0,23153.3,-21.84664513676762,40.99519431859136,23175.231148929728,23238.033542640558,1
2025-04-01 14:25:00+05:30,23153.2,23156.7,23145.8,23154.75,0,23154.75,-20.973704367293976,41.43722245606496,23173.280563317374,23234.767521360536,0
2025-04-01 14:30:00+05:30,23154.55,23171.25,23150.25,23154.2,0,23154.2,-20.094634483884874,41.31080543156857,23171.46336681096,23231.60801071895,1
2025-04-01 14:35:00+05:30,23154.0,23162.3,23143.65,23160.75,0,23160.75,-18.654398712169495,43.52068027552806,23170.443046162298,23228.82926520056,1
2025-04-01 14:40:00+05:30,23160.65,23162.45,23147.4,23161.65,0,23161.65,-17.24162825043095,43.83362799681745,23169.605613194457,23226.1947842123,1
2025-04-01 14:45:00+05:30,23161.35,23164.55,23151.65,23164.55,0,23164.55,-15.706931982680544,44.8931933609494,23169.124126223556,23223.77734169417,0
2025-04-01 14:50:00+05:30,23164.85,23174.1,23154.85,23155.5,0,23155.5,-15.047475567975198,42.21667242646431,23167.826590392742,23221.099798882635,1
2025-04-01 14:55:00+05:30,23154.7,23163.2,23152.4,23161.3,0,23161.3,-13.896648171066772,44.500398994398296,23167.205010355337,23218.754708730376,0
2025-04-01 15:00:00+05:30,23161.85,23172.5,23155.5,23158.55,0,23158.55,-13.056009633077338,43.62012505182743,23166.380723654827,23216.393739760555,1
